time_index,y_true,y_pred,residual,absolute_error
517,98.5,98.31516,-0.18483999999999412,0.18483734
518,98.5,98.3151,-0.18489999999999895,0.18489838
519,98.5,98.31529,-0.1847099999999955,0.18470764
520,98.5,98.31495,-0.18505000000000393,0.18505096
521,98.5,98.31479,-0.18520999999999788,0.18521118
522,98.5,98.31459,-0.18541000000000452,0.18540955
523,98.5,98.3149,-0.1851000000000056,0.18509674
524,98.5,98.31499,-0.18501000000000545,0.18501282
525,98.5,98.31529,-0.1847099999999955,0.18470764
526,98.5,98.31518,-0.18482000000000198,0.18482208
527,98.5,98.315475,-0.1845249999999936,0.18452454
528,98.5,98.315605,-0.18439499999999498,0.18439484
529,98.5,98.31556,-0.18443999999999505,0.18444061
530,98.5,98.31529,-0.1847099999999955,0.18470764
531,98.5,98.315414,-0.18458599999999592,0.18458557
532,98.5,98.31579,-0.1842099999999931,0.18421173
533,98.5,98.31617,-0.18383000000000038,0.18383026
534,98.5,98.315865,-0.18413499999999772,0.18413544
535,98.5,98.316414,-0.18358600000000536,0.18358612
536,98.5,98.31654,-0.18345999999999663,0.18345642
537,98.5,98.31672,-0.18327999999999633,0.18328094
538,98.5,98.3166,-0.183400000000006,0.18340302
539,98.5,98.316666,-0.1833340000000021,0.18333435
540,98.5,98.31675,-0.18325000000000102,0.18325043
541,98.5,98.317154,-0.18284599999999784,0.18284607
542,98.5,98.3173,-0.18269999999999698,0.18270111
543,98.5,98.31742,-0.18258000000000152,0.18257904
544,98.5,98.31738,-0.18262,0.18261719
545,98.5,98.3177,-0.1822999999999979,0.18229675
546,98.5,98.31764,-0.18236000000000274,0.18235779
547,98.5,98.31785,-0.18214999999999293,0.1821518
548,98.5,98.31786,-0.18214000000000397,0.18213654
549,98.5,98.31805,-0.1819500000000005,0.18195343
550,98.5,98.31831,-0.18169000000000324,0.1816864
551,98.5,98.31803,-0.18197000000000685,0.18196869
552,98.5,98.31817,-0.18183000000000504,0.18183136
553,98.5,98.31815,-0.18184999999999718,0.18184662
554,98.5,98.3184,-0.1816000000000031,0.18160248
555,98.5,98.318344,-0.18165600000000381,0.18165588
556,98.5,98.31838,-0.18161999999999523,0.18161774
557,98.5,98.31851,-0.1814899999999966,0.18148804
558,98.5,98.31832,-0.18168000000000006,0.18167877
559,98.5,98.31864,-0.18135999999999797,0.18135834
560,98.5,98.3187,-0.18129999999999313,0.1812973
561,98.5,98.31866,-0.18134000000000583,0.18134308
562,98.5,98.31837,-0.1816299999999984,0.181633
563,98.5,98.318726,-0.18127400000000193,0.18127441
564,98.5,98.318695,-0.18130499999999472,0.18130493
565,98.5,98.31875,-0.18125000000000568,0.18125153
566,98.5,98.31883,-0.1811699999999945,0.1811676
567,98.5,98.31899,-0.18101000000000056,0.18100739
568,98.5,98.31945,-0.18054999999999666,0.18054962
569,98.5,98.31965,-0.18035000000000423,0.18035126
570,98.5,98.31952,-0.18048000000000286,0.18048096
571,98.5,98.31969,-0.18031000000000574,0.18031311
572,98.5,98.31979,-0.18021000000000242,0.1802063
573,98.5,98.31997,-0.18003000000000213,0.18003082
574,98.5,98.319786,-0.18021400000000654,0.18021393
575,98.5,98.32006,-0.179940000000002,0.17993927
576,98.5,98.3204,-0.17959999999999354,0.17960358
577,98.5,98.32073,-0.17927000000000248,0.17926788
578,98.5,98.320595,-0.1794050000000027,0.17940521
579,98.5,98.32101,-0.17898999999999887,0.17899323
580,98.5,98.32118,-0.17882000000000176,0.17881775
581,98.5,98.32153,-0.17847000000000435,0.1784668
582,98.5,98.3213,-0.1787000000000063,0.17870331
583,98.5,98.32118,-0.17882000000000176,0.17881775
584,98.5,98.32153,-0.17847000000000435,0.1784668
585,98.5,98.3216,-0.17839999999999634,0.17839813
586,98.5,98.32167,-0.17833000000000254,0.17832947
587,98.5,98.32203,-0.17797000000000196,0.17797089
588,98.5,98.322044,-0.17795599999999467,0.17795563
589,98.5,98.321884,-0.17811600000000283,0.17811584
590,98.5,98.322105,-0.17789500000000658,0.17789459
591,98.5,98.32189,-0.17811000000000377,0.17810822
592,98.5,98.32246,-0.17753999999999337,0.17754364
593,98.5,98.32249,-0.17750999999999806,0.17751312
594,98.5,98.32238,-0.17762000000000455,0.17761993
595,98.5,98.32262,-0.17737999999999943,0.17738342
596,98.5,98.32262,-0.17737999999999943,0.17738342
597,98.5,98.32257,-0.1774300000000011,0.1774292
598,98.5,98.32249,-0.17750999999999806,0.17751312
599,98.5,98.322624,-0.17737599999999532,0.1773758
600,98.5,98.32261,-0.1773900000000026,0.17739105
601,98.5,98.32302,-0.17698000000000036,0.17697906
602,98.5,98.32272,-0.1772799999999961,0.17727661
603,98.5,98.32302,-0.17698000000000036,0.17697906
604,98.5,98.32363,-0.1763700000000057,0.17636871
605,98.5,98.32383,-0.17616999999999905,0.17617035
606,98.5,98.323746,-0.17625400000000013,0.17625427
607,98.5,98.32353,-0.1764699999999948,0.1764679
608,98.5,98.32379,-0.17620999999999754,0.1762085
609,98.5,98.32384,-0.17615999999999588,0.17616272
610,98.5,98.32369,-0.17631000000000085,0.17630768
611,98.5,98.32371,-0.1762899999999945,0.17629242
612,98.5,98.324196,-0.1758039999999994,0.17580414
613,98.5,98.32438,-0.175619999999995,0.17562103
614,98.5,98.32482,-0.17517999999999745,0.17517853
615,98.5,98.32486,-0.17513999999999896,0.17514038
616,98.5,98.32515,-0.1748500000000064,0.17485046
617,98.5,98.325386,-0.17461400000000538,0.17461395
618,98.5,98.32523,-0.1747699999999952,0.17476654
619,98.5,98.32542,-0.17458000000000595,0.17458344
620,98.5,98.325356,-0.1746440000000007,0.17464447
621,98.5,98.32552,-0.17448000000000263,0.17447662
622,98.5,98.32568,-0.17431999999999448,0.1743164
623,98.5,98.325745,-0.17425500000000227,0.17425537
624,98.5,98.325775,-0.17422500000000696,0.17422485
625,98.5,98.325905,-0.17409499999999412,0.17409515
626,98.5,98.32616,-0.17383999999999844,0.17384338
627,98.5,98.32641,-0.17359000000000435,0.17359161
628,98.5,98.326355,-0.1736449999999934,0.17364502
629,98.5,98.32613,-0.17386999999999375,0.17386627
630,98.5,98.32618,-0.1738200000000063,0.1738205
631,98.5,98.32616,-0.17383999999999844,0.17384338
632,98.5,98.326324,-0.17367600000000039,0.17367554
633,98.5,98.326385,-0.17361499999999808,0.1736145
634,98.5,98.326614,-0.1733859999999936,0.17338562
635,98.5,98.32699,-0.173010000000005,0.17301178
636,98.5,98.32685,-0.1731500000000068,0.17314911
637,98.5,98.32705,-0.17295000000000016,0.17295074
638,98.5,98.32693,-0.17306999999999562,0.17307281
639,98.5,98.327324,-0.1726759999999956,0.17267609
640,98.5,98.32756,-0.1724399999999946,0.17243958
641,98.5,98.32779,-0.17221000000000686,0.1722107
642,98.5,98.32759,-0.17240999999999929,0.17240906
643,98.5,98.32786,-0.17213999999999885,0.17214203
644,98.5,98.32774,-0.1722599999999943,0.17225647
645,98.5,98.327866,-0.1721339999999998,0.1721344
646,98.5,98.32779,-0.17221000000000686,0.1722107
647,98.5,98.327896,-0.17210400000000448,0.17210388
648,98.5,98.328476,-0.17152400000000512,0.17152405
649,98.5,98.32859,-0.1714099999999945,0.1714096
650,98.5,98.32889,-0.17110999999999876,0.17111206
651,98.5,98.328995,-0.17100499999999386,0.17100525
652,98.5,98.32906,-0.17094000000000165,0.17093658
653,98.5,98.32904,-0.17095999999999378,0.17095947
654,98.5,98.32928,-0.17072000000000287,0.17072296
655,98.5,98.32905,-0.17095000000000482,0.17095184
656,98.5,98.3295,-0.1705000000000041,0.17050171
657,98.5,98.32955,-0.17045000000000243,0.1704483
658,98.5,98.32998,-0.17001999999999384,0.17002106
659,98.5,98.33018,-0.16982000000000141,0.1698227
660,98.5,98.33006,-0.16993999999999687,0.16993713
661,98.5,98.33012,-0.16988000000000625,0.16988373
662,98.5,98.33015,-0.16984999999999673,0.16985321
663,98.5,98.32991,-0.17009000000000185,0.17008972
664,98.5,98.33003,-0.1699700000000064,0.16996765
665,98.5,98.329956,-0.1700440000000043,0.17004395
666,98.5,98.33027,-0.16973000000000127,0.16973114
667,98.5,98.330765,-0.16923500000000047,0.16923523
668,98.5,98.33085,-0.1691500000000019,0.1691513
669,98.5,98.33048,-0.16952000000000567,0.16951752
670,98.5,98.33085,-0.1691500000000019,0.1691513
671,98.5,98.33081,-0.1691900000000004,0.16918945
672,98.5,98.33098,-0.16902000000000328,0.1690216
673,98.5,98.33103,-0.16897000000000162,0.1689682
674,98.5,98.33147,-0.16853000000000407,0.16853333
675,98.5,98.33179,-0.16821000000000197,0.16821289
676,98.5,98.331505,-0.16849499999999296,0.16849518
677,98.5,98.331604,-0.16839600000000132,0.168396
678,98.5,98.331696,-0.16830400000000623,0.16830444
679,98.5,98.33182,-0.16818000000000666,0.16818237
680,98.5,98.33176,-0.16823999999999728,0.16824341
681,98.5,98.3318,-0.1681999999999988,0.16819763
682,98.5,98.33234,-0.16765999999999792,0.16766357
683,98.5,98.332695,-0.16730499999999893,0.167305
684,98.5,98.3329,-0.1671000000000049,0.167099
685,98.5,98.33292,-0.16707999999999856,0.16708374
686,98.5,98.33291,-0.16709000000000174,0.16709137
687,98.5,98.33291,-0.16709000000000174,0.16709137
688,98.5,98.333046,-0.16695400000000404,0.16695404
689,98.5,98.332954,-0.16704599999999914,0.1670456
690,98.5,98.33372,-0.16628000000000043,0.16628265
691,98.5,98.33356,-0.16643999999999437,0.16644287
692,98.5,98.33383,-0.16616999999999393,0.16616821
693,98.5,98.33382,-0.1661799999999971,0.16618347
694,98.5,98.333916,-0.1660839999999979,0.16608429
695,98.5,98.333855,-0.1661450000000002,0.16614532
696,98.5,98.333595,-0.16640499999999747,0.16640472
697,98.5,98.33343,-0.166569999999993,0.16657257
698,98.5,98.33386,-0.16613999999999862,0.1661377
699,98.5,98.3343,-0.16570000000000107,0.16570282
700,98.5,98.33422,-0.16577999999999804,0.16577911
701,98.5,98.334496,-0.16550399999999854,0.16550446
702,98.5,98.334656,-0.1653440000000046,0.16534424
703,98.5,98.33458,-0.16541999999999746,0.16542053
704,98.5,98.3347,-0.165300000000002,0.16529846
705,98.5,98.33416,-0.16584000000000287,0.16584015
706,98.5,98.33488,-0.1651200000000017,0.16512299
707,98.5,98.3352,-0.1647999999999996,0.16480255
708,98.5,98.33528,-0.16472000000000264,0.16471863
709,98.5,98.33545,-0.16455000000000553,0.16455078
710,98.5,98.33539,-0.16460999999999615,0.16461182
711,98.5,98.33532,-0.16468000000000416,0.16468048
712,98.5,98.335236,-0.16476400000000524,0.1647644
713,98.5,98.33479,-0.16521000000000186,0.16520691
714,98.5,98.33531,-0.16468999999999312,0.16468811
715,98.5,98.33615,-0.1638499999999965,0.16384888
716,98.5,98.3361,-0.16389999999999816,0.16390228
717,98.5,98.336525,-0.16347500000000537,0.16347504
718,98.5,98.33661,-0.1633900000000068,0.16339111
719,98.5,98.336555,-0.16344499999999584,0.16344452
720,98.5,98.336784,-0.16321600000000558,0.16321564
721,98.5,98.336235,-0.16376499999999794,0.16376495
722,98.5,98.33665,-0.1633499999999941,0.16335297
723,98.5,98.33686,-0.1631399999999985,0.16313934
724,98.5,98.336975,-0.16302500000000464,0.1630249
725,98.5,98.33714,-0.1628599999999949,0.16285706
726,98.5,98.337364,-0.16263600000000622,0.1626358
727,98.5,98.33743,-0.16257000000000232,0.16256714
728,98.5,98.33759,-0.16240999999999417,0.16240692
729,98.5,98.336876,-0.16312399999999627,0.16312408
730,98.5,98.33737,-0.16262999999999295,0.16262817
731,98.5,98.3372,-0.16280000000000427,0.16280365
732,98.5,98.3374,-0.16259999999999764,0.16259766
733,98.5,98.3375,-0.16249999999999432,0.16249847
734,98.5,98.33785,-0.1621499999999969,0.16214752
735,98.5,98.33785,-0.1621499999999969,0.16214752
736,98.5,98.33815,-0.16185000000000116,0.16184998
737,98.5,98.33761,-0.16239000000000203,0.16239166
738,98.5,98.33811,-0.16188999999999965,0.16188812
739,98.5,98.33822,-0.16177999999999315,0.16178131
740,98.5,98.33828,-0.16172000000000253,0.16172028
741,98.5,98.33867,-0.16133000000000663,0.16133118
742,98.5,98.33869,-0.1613100000000003,0.16130829
743,98.5,98.33868,-0.16132000000000346,0.16132355
744,98.5,98.338684,-0.16131599999999935,0.16131592
745,98.5,98.33837,-0.16163000000000238,0.16162872
746,98.5,98.33848,-0.1615199999999959,0.16152191
747,98.5,98.33861,-0.16138999999999726,0.16139221
748,98.5,98.338715,-0.16128500000000656,0.1612854
749,98.5,98.33883,-0.16116999999999848,0.16117096
750,98.5,98.339355,-0.16064500000000237,0.16064453
751,98.5,98.3395,-0.16049999999999898,0.16049957
752,98.5,98.339516,-0.16048399999999674,0.16048431
753,98.5,98.33925,-0.16074999999999307,0.16075134
754,98.5,98.33953,-0.16047000000000367,0.16046906
755,98.5,98.33947,-0.1605299999999943,0.16053009
756,98.5,98.33944,-0.1605600000000038,0.16056061
757,98.5,98.33977,-0.16022999999999854,0.16023254
758,98.5,98.340096,-0.15990399999999738,0.15990448
759,98.5,98.34009,-0.15990999999999644,0.15991211
760,98.5,98.34026,-0.15973999999999933,0.15973663
761,98.5,98.339615,-0.1603850000000051,0.16038513
762,98.5,98.34002,-0.15998000000000445,0.15998077
763,98.5,98.33948,-0.16052000000000533,0.16052246
764,98.5,98.33951,-0.1604899999999958,0.16049194
765,98.5,98.33948,-0.16052000000000533,0.16052246
766,98.5,98.3401,-0.15989999999999327,0.15989685
767,98.5,98.339676,-0.1603240000000028,0.1603241
768,98.5,98.340256,-0.15974400000000344,0.15974426
769,98.5,98.33979,-0.1602100000000064,0.16020966
770,98.5,98.34033,-0.15967000000000553,0.15966797
771,98.5,98.34033,-0.15967000000000553,0.15966797
772,98.5,98.34058,-0.15941999999999723,0.1594162
773,98.5,98.34046,-0.1595400000000069,0.15953827
774,98.5,98.340706,-0.1592940000000027,0.15929413
775,98.5,98.34072,-0.15927999999999543,0.15927887
776,98.5,98.34072,-0.15927999999999543,0.15927887
777,98.5,98.340454,-0.15954600000000596,0.1595459
778,98.5,98.34082,-0.15918000000000632,0.15917969
779,98.5,98.34115,-0.15885000000000105,0.15885162
780,98.5,98.34101,-0.15899000000000285,0.15898895
781,98.5,98.34136,-0.15864000000000544,0.158638
782,98.5,98.34156,-0.1584399999999988,0.15843964
783,98.5,98.341705,-0.1582949999999954,0.15829468
784,98.5,98.341835,-0.15816499999999678,0.15816498
785,98.5,98.34177,-0.1582300000000032,0.15823364
786,98.5,98.3418,-0.15819999999999368,0.15820312
787,98.5,98.34179,-0.15820999999999685,0.15821075
788,98.5,98.34202,-0.1579799999999949,0.15798187
789,98.5,98.341934,-0.15806600000000515,0.1580658
790,98.5,98.34215,-0.15784999999999627,0.15785217
791,98.5,98.34206,-0.15793999999999642,0.15794373
792,98.5,98.34188,-0.1581199999999967,0.1581192
793,98.5,98.34193,-0.15806999999999505,0.15807343
794,98.5,98.342026,-0.15797399999999584,0.15797424
795,98.5,98.34188,-0.1581199999999967,0.1581192
796,98.5,98.342064,-0.15793600000000652,0.1579361
797,98.5,98.341965,-0.15803499999999815,0.15803528
798,98.5,98.34218,-0.15782000000000096,0.15782166
799,98.5,98.342026,-0.15797399999999584,0.15797424
800,98.5,98.34196,-0.15803999999999974,0.15804291
801,98.5,98.34206,-0.15793999999999642,0.15794373
802,98.5,98.342316,-0.15768400000000327,0.15768433
803,98.5,98.34171,-0.15828999999999382,0.15828705
804,98.5,98.342026,-0.15797399999999584,0.15797424
805,98.5,98.34179,-0.15820999999999685,0.15821075
806,98.5,98.342064,-0.15793600000000652,0.1579361
807,98.5,98.34241,-0.157589999999999,0.15759277
808,98.5,98.34237,-0.1576299999999975,0.15763092
809,98.5,98.342415,-0.15758499999999742,0.15758514
810,98.5,98.34254,-0.15746000000000038,0.15746307
811,98.5,98.342186,-0.1578140000000019,0.15781403
812,98.5,98.34226,-0.157740000000004,0.15773773
813,98.5,98.342026,-0.15797399999999584,0.15797424
814,98.5,98.34204,-0.15796000000000276,0.15795898
815,98.5,98.34233,-0.15766999999999598,0.15766907
816,98.5,98.34242,-0.15757999999999583,0.15757751
817,98.5,98.34259,-0.15740999999999872,0.15740967
818,98.5,98.3429,-0.1570999999999998,0.15709686
819,98.5,98.34308,-0.1569199999999995,0.15692139
820,98.5,98.3431,-0.15689999999999316,0.1568985
821,98.5,98.343185,-0.1568149999999946,0.15681458
822,98.5,98.34316,-0.15684000000000253,0.15683746
823,98.5,98.34317,-0.15682999999999936,0.15682983
824,98.5,98.34336,-0.1566399999999959,0.1566391
825,98.5,98.34342,-0.15658000000000527,0.15657806
826,98.5,98.343605,-0.1563950000000034,0.15639496
827,98.5,98.34374,-0.15626000000000317,0.15625763
828,98.5,98.34419,-0.15581000000000245,0.1558075
829,98.5,98.34405,-0.15595000000000425,0.15595245
830,98.5,98.343994,-0.15600600000000497,0.15600586
831,98.5,98.34404,-0.15595999999999322,0.15596008
832,98.5,98.34422,-0.15577999999999292,0.15577698
833,98.5,98.34418,-0.15582000000000562,0.15582275
834,98.5,98.34415,-0.15585000000000093,0.15585327
835,98.5,98.34411,-0.15588999999999942,0.15589142
836,98.5,98.34428,-0.1557200000000023,0.15572357
837,98.5,98.34444,-0.15555999999999415,0.15556335
838,98.5,98.34436,-0.15564000000000533,0.15563965
839,98.5,98.34422,-0.15577999999999292,0.15577698
840,98.5,98.34413,-0.15586999999999307,0.15586853
841,98.5,98.343925,-0.1560750000000013,0.15607452
842,98.5,98.34419,-0.15581000000000245,0.1558075
843,98.5,98.34415,-0.15585000000000093,0.15585327
844,98.5,98.34442,-0.1555800000000005,0.15557861
845,98.5,98.34427,-0.15573000000000548,0.1557312
846,98.5,98.344574,-0.15542600000000562,0.15542603
847,98.5,98.344536,-0.15546399999999494,0.15546417
848,98.5,98.34444,-0.15555999999999415,0.15556335
849,98.5,98.34453,-0.155469999999994,0.1554718
850,98.5,98.34503,-0.15497000000000583,0.15496826
851,98.5,98.34507,-0.15492999999999313,0.15493011
852,98.5,98.34534,-0.1546600000000069,0.15466309
853,98.5,98.34517,-0.15483000000000402,0.15483093
854,98.5,98.34507,-0.15492999999999313,0.15493011
855,98.5,98.345184,-0.15481599999999673,0.15481567
856,98.5,98.345,-0.15500000000000114,0.15499878
857,98.5,98.344666,-0.1553339999999963,0.15533447
858,98.5,98.34486,-0.15514000000000294,0.15514374
859,98.5,98.345146,-0.15485400000000027,0.15485382
860,98.5,98.34533,-0.15466999999999587,0.15467072
861,98.5,98.34553,-0.15447000000000344,0.15447235
862,98.5,98.34603,-0.15397000000000105,0.15396881
863,98.5,98.34611,-0.15389000000000408,0.15389252
864,98.5,98.34635,-0.15364999999999895,0.15364838
865,98.5,98.34621,-0.15379000000000076,0.15379333
866,98.5,98.34626,-0.1537399999999991,0.15373993
867,98.5,98.34628,-0.15372000000000696,0.15371704
868,98.5,98.346405,-0.1535949999999957,0.15359497
869,98.5,98.34646,-0.15354000000000667,0.15354156
870,98.5,98.3469,-0.1530999999999949,0.15309906
871,98.5,98.34724,-0.15276000000000067,0.15276337
872,98.5,98.34737,-0.15263000000000204,0.15263367
873,98.5,98.34723,-0.15277000000000385,0.152771
874,98.5,98.34749,-0.15251000000000658,0.1525116
875,98.5,98.347466,-0.15253400000000283,0.15253448
876,98.5,98.34762,-0.15237999999999374,0.1523819
877,98.5,98.34761,-0.15238999999999692,0.15238953
878,98.5,98.347946,-0.1520540000000068,0.15205383
879,98.5,98.34824,-0.1517599999999959,0.15175629
880,98.5,98.34835,-0.15165000000000362,0.15164948
881,98.5,98.348305,-0.1516950000000037,0.15169525
882,98.5,98.34849,-0.1515100000000018,0.15151215
883,98.5,98.34873,-0.15126999999999668,0.151268
884,98.5,98.34854,-0.15146000000000015,0.15145874
885,98.5,98.34832,-0.15167999999999893,0.15168
886,98.5,98.348595,-0.1514049999999969,0.15140533
887,98.5,98.34883,-0.15116999999999337,0.15116882
888,98.5,98.34906,-0.15094000000000563,0.15093994
889,98.5,98.348946,-0.15105400000000202,0.15105438
890,98.5,98.34913,-0.15086999999999762,0.15087128
891,98.5,98.348854,-0.15114599999999712,0.15114594
892,98.5,98.34908,-0.15091999999999928,0.15091705
893,98.5,98.34911,-0.15089000000000397,0.15088654
894,98.5,98.349304,-0.1506959999999964,0.1506958
895,98.5,98.34958,-0.1504199999999969,0.15042114
896,98.5,98.34978,-0.15022000000000446,0.15022278
897,98.5,98.349815,-0.15018499999999335,0.15018463
898,98.5,98.34982,-0.15018000000000598,0.150177
899,98.5,98.35002,-0.14997999999999934,0.14997864
900,98.5,98.35014,-0.14986000000000388,0.14985657
901,98.5,98.35,-0.15000000000000568,0.15000153
902,98.5,98.350266,-0.14973399999999515,0.1497345
903,98.5,98.350365,-0.14963500000000352,0.14963531
904,98.5,98.35076,-0.14924000000000603,0.14923859
905,98.5,98.35079,-0.1492099999999965,0.14920807
906,98.5,98.35108,-0.14892000000000394,0.14891815
907,98.5,98.34269,-0.1573099999999954,0.15731049
