time_index,y_true,y_pred,residual,absolute_error
24448,96.2,94.69974,-1.5002599999999973,1.5002594
24449,96.2,94.699814,-1.5001859999999994,1.5001831
24450,96.2,94.69966,-1.5003400000000084,1.5003357
24451,96.2,94.69983,-1.5001699999999971,1.5001678
24452,96.2,94.7001,-1.4998999999999967,1.4998932
24453,96.2,94.70017,-1.4998300000000029,1.4998245
24454,96.2,94.70024,-1.499760000000009,1.4997559
24455,96.2,94.70017,-1.4998300000000029,1.4998245
24456,96.2,94.70012,-1.4998800000000045,1.4998779
24457,96.2,94.700356,-1.4996440000000035,1.4996414
24458,96.2,94.70026,-1.4997400000000027,1.4997406
24459,96.2,94.70051,-1.4994900000000086,1.4994888
24460,96.2,94.70078,-1.4992200000000082,1.4992142
24461,96.2,94.70102,-1.498980000000003,1.4989777
24462,96.2,94.701035,-1.4989649999999983,1.4989624
24463,96.2,94.70112,-1.4988799999999998,1.4988785
24464,96.2,94.70098,-1.4990200000000016,1.4990158
24465,96.2,94.70113,-1.4988699999999966,1.4988632
24466,96.2,94.70106,-1.4989400000000046,1.4989395
24467,96.2,94.70134,-1.498660000000001,1.4986572
24468,96.2,94.70139,-1.4986099999999993,1.4986038
24469,96.2,94.70161,-1.4983900000000006,1.4983902
24470,96.2,94.701675,-1.4983250000000083,1.4983215
24471,96.2,94.70173,-1.498270000000005,1.4982681
24472,96.2,94.70164,-1.4983600000000052,1.4983597
24473,96.2,94.70184,-1.4981599999999986,1.4981537
24474,96.2,94.70153,-1.4984699999999975,1.4984665
24475,96.2,94.701706,-1.4982940000000013,1.498291
24476,96.2,94.70176,-1.4982400000000098,1.4982376
24477,96.2,94.70181,-1.4981900000000081,1.4981842
24478,96.2,94.70166,-1.498339999999999,1.4983368
24479,96.2,94.70169,-1.4983100000000036,1.4983063
24480,96.2,94.70153,-1.4984699999999975,1.4984665
24481,96.2,94.701836,-1.4981640000000027,1.4981613
24482,96.2,94.701614,-1.4983859999999964,1.4983826
24483,96.2,94.70179,-1.4982100000000003,1.4982071
24484,96.2,94.70182,-1.498180000000005,1.4981766
24485,96.2,94.70174,-1.498260000000002,1.4982605
24486,96.2,94.70171,-1.4982899999999972,1.4982834
24487,96.2,94.7016,-1.4984000000000037,1.4983978
24488,96.2,94.70141,-1.4985900000000072,1.4985886
24489,96.2,94.70157,-1.498429999999999,1.4984283
24490,96.2,94.70153,-1.4984699999999975,1.4984665
24491,96.2,94.70171,-1.4982899999999972,1.4982834
24492,96.2,94.70182,-1.498180000000005,1.4981766
24493,96.2,94.701805,-1.4981950000000097,1.4981918
24494,96.2,94.70179,-1.4982100000000003,1.4982071
24495,96.2,94.70178,-1.4982200000000034,1.4982147
24496,96.2,94.70169,-1.4983100000000036,1.4983063
24497,96.2,94.70176,-1.4982400000000098,1.4982376
24498,96.2,94.7016,-1.4984000000000037,1.4983978
24499,96.2,94.70187,-1.4981300000000033,1.4981232
24500,96.2,94.70194,-1.4980600000000095,1.4980545
24501,96.2,94.70203,-1.4979700000000093,1.4979706
24502,96.2,94.70197,-1.49803,1.498024
24503,96.2,94.702034,-1.4979660000000052,1.497963
24504,96.2,94.70202,-1.4979799999999983,1.4979782
24505,96.2,94.70214,-1.4978600000000029,1.4978561
24506,96.2,94.70192,-1.4980800000000016,1.4980774
24507,96.2,94.70204,-1.4979600000000062,1.4979553
24508,96.2,94.702095,-1.497905000000003,1.4979019
24509,96.2,94.70217,-1.4978300000000075,1.4978256
24510,96.2,94.70212,-1.4978800000000092,1.497879
24511,96.2,94.702,-1.4980000000000047,1.4979935
24512,96.2,94.702,-1.4980000000000047,1.4979935
24513,96.2,94.70205,-1.497950000000003,1.4979477
24514,96.2,94.701866,-1.4981340000000074,1.4981308
24515,96.2,94.701866,-1.4981340000000074,1.4981308
24516,96.2,94.701965,-1.4980350000000016,1.4980316
24517,96.2,94.701904,-1.4980960000000039,1.4980927
24518,96.2,94.70201,-1.4979900000000015,1.4979858
24519,96.2,94.70194,-1.4980600000000095,1.4980545
24520,96.2,94.702,-1.4980000000000047,1.4979935
24521,96.2,94.70208,-1.4979200000000077,1.4979172
24522,96.2,94.70197,-1.49803,1.498024
24523,96.2,94.702,-1.4980000000000047,1.4979935
24524,96.2,94.702034,-1.4979660000000052,1.497963
24525,96.2,94.70199,-1.4980100000000078,1.4980087
24526,96.2,94.70196,-1.4980400000000031,1.4980392
24527,96.2,94.701904,-1.4980960000000039,1.4980927
24528,96.2,94.70186,-1.4981400000000065,1.4981384
24529,96.2,94.70198,-1.4980199999999968,1.4980164
24530,96.2,94.70187,-1.4981300000000033,1.4981232
24531,96.2,94.7018,-1.498199999999997,1.4981995
24532,96.2,94.70181,-1.4981900000000081,1.4981842
24533,96.2,94.70185,-1.4981500000000096,1.498146
24534,96.2,94.701866,-1.4981340000000074,1.4981308
24535,96.2,94.7018,-1.498199999999997,1.4981995
24536,96.2,94.70185,-1.4981500000000096,1.498146
24537,96.2,94.70183,-1.4981700000000018,1.498169
24538,96.2,94.70161,-1.4983900000000006,1.4983902
24539,96.2,94.701805,-1.4981950000000097,1.4981918
24540,96.2,94.70181,-1.4981900000000081,1.4981842
24541,96.2,94.701965,-1.4980350000000016,1.4980316
24542,96.2,94.70216,-1.4978399999999965,1.4978333
24543,96.2,94.702286,-1.497714000000002,1.4977112
24544,96.2,94.70245,-1.497550000000004,1.4975433
24545,96.2,94.702545,-1.4974550000000022,1.4974518
24546,96.2,94.70253,-1.497470000000007,1.497467
24547,96.2,94.7028,-1.4972000000000065,1.4972
24548,96.2,94.70288,-1.4971200000000096,1.4971161
24549,96.2,94.70282,-1.4971800000000002,1.4971771
24550,96.2,94.70304,-1.4969600000000014,1.4969559
24551,96.2,94.703064,-1.4969360000000052,1.496933
24552,96.2,94.70328,-1.4967199999999963,1.4967194
24553,96.2,94.703476,-1.496524000000008,1.496521
24554,96.2,94.70348,-1.4965200000000038,1.4965134
24555,96.2,94.70366,-1.4963400000000036,1.4963379
24556,96.2,94.70364,-1.49636000000001,1.4963531
24557,96.2,94.70354,-1.496459999999999,1.49646
24558,96.2,94.70365,-1.4963500000000067,1.4963455
24559,96.2,94.70358,-1.4964200000000005,1.4964142
24560,96.2,94.70368,-1.4963199999999972,1.496315
24561,96.2,94.70385,-1.49615,1.4961472
24562,96.2,94.70375,-1.4962500000000034,1.4962463
24563,96.2,94.703705,-1.4962950000000035,1.4962921
24564,96.2,94.703705,-1.4962950000000035,1.4962921
24565,96.2,94.703606,-1.4963940000000093,1.4963913
24566,96.2,94.70375,-1.4962500000000034,1.4962463
24567,96.2,94.70377,-1.496229999999997,1.4962234
24568,96.2,94.70384,-1.4961600000000033,1.4961548
24569,96.2,94.70387,-1.496130000000008,1.4961243
24570,96.2,94.70382,-1.4961800000000096,1.4961777
24571,96.2,94.70398,-1.4960200000000015,1.4960175
24572,96.2,94.703896,-1.4961040000000025,1.4961014
24573,96.2,94.70397,-1.4960300000000046,1.4960251
24574,96.2,94.704216,-1.4957840000000004,1.495781
24575,96.2,94.704346,-1.4956540000000018,1.4956512
24576,96.2,94.70456,-1.495440000000002,1.4954376
24577,96.2,94.70443,-1.4955700000000007,1.4955673
24578,96.2,94.70432,-1.4956800000000072,1.4956741
24579,96.2,94.70443,-1.4955700000000007,1.4955673
24580,96.2,94.70446,-1.4955400000000054,1.4955368
24581,96.2,94.70454,-1.4954600000000084,1.4954605
24582,96.2,94.70465,-1.495350000000002,1.4953461
24583,96.2,94.70462,-1.4953799999999973,1.4953766
24584,96.2,94.70488,-1.49512,1.4951172
24585,96.2,94.70484,-1.4951599999999985,1.4951553
24586,96.2,94.70483,-1.4951700000000017,1.4951706
24587,96.2,94.70487,-1.4951300000000032,1.4951248
24588,96.2,94.70492,-1.4950800000000015,1.495079
24589,96.2,94.70479,-1.4952100000000002,1.4952087
24590,96.2,94.7049,-1.4951000000000079,1.4950943
24591,96.2,94.70477,-1.4952300000000065,1.495224
24592,96.2,94.704994,-1.4950060000000036,1.4950027
24593,96.2,94.704956,-1.4950440000000071,1.4950409
24594,96.2,94.70493,-1.4950699999999983,1.4950638
24595,96.2,94.70502,-1.4949799999999982,1.4949799
24596,96.2,94.705055,-1.4949450000000013,1.4949417
24597,96.2,94.70495,-1.4950500000000062,1.4950485
24598,96.2,94.70509,-1.4949100000000044,1.4949036
24599,96.2,94.70502,-1.4949799999999982,1.4949799
24600,96.2,94.70513,-1.494870000000006,1.4948654
24601,96.2,94.70515,-1.4948499999999996,1.4948502
24602,96.2,94.70506,-1.4949399999999997,1.4949341
24603,96.2,94.70514,-1.4948600000000027,1.4948578
24604,96.2,94.70513,-1.494870000000006,1.4948654
24605,96.2,94.70504,-1.494960000000006,1.494957
24606,96.2,94.7051,-1.4949000000000012,1.4948959
24607,96.2,94.70505,-1.4949500000000029,1.4949493
24608,96.2,94.70492,-1.4950800000000015,1.495079
24609,96.2,94.70491,-1.4950900000000047,1.4950867
24610,96.2,94.704865,-1.4951350000000048,1.4951324
24611,96.2,94.7049,-1.4951000000000079,1.4950943
24612,96.2,94.705,-1.4950000000000045,1.4949951
24613,96.2,94.70503,-1.4949700000000092,1.4949646
24614,96.2,94.70508,-1.4949200000000076,1.4949188
24615,96.2,94.70498,-1.4950199999999967,1.495018
24616,96.2,94.70499,-1.4950100000000077,1.4950104
24617,96.2,94.704956,-1.4950440000000071,1.4950409
24618,96.2,94.70499,-1.4950100000000077,1.4950104
24619,96.2,94.7053,-1.4947000000000088,1.4946976
24620,96.2,94.70523,-1.4947700000000026,1.4947662
24621,96.2,94.70546,-1.4945400000000006,1.4945374
24622,96.2,94.705376,-1.4946240000000017,1.4946213
24623,96.2,94.70536,-1.494640000000004,1.4946365
24624,96.2,94.70549,-1.4945100000000053,1.4945068
24625,96.2,94.7055,-1.4945000000000022,1.4944992
24626,96.2,94.70543,-1.494569999999996,1.4945679
24627,96.2,94.705444,-1.4945560000000029,1.4945526
24628,96.2,94.705414,-1.4945859999999982,1.4945831
24629,96.2,94.70541,-1.4945900000000023,1.4945908
24630,96.2,94.70532,-1.4946800000000025,1.4946747
24631,96.2,94.70512,-1.494880000000009,1.4948807
24632,96.2,94.70508,-1.4949200000000076,1.4949188
24633,96.2,94.70502,-1.4949799999999982,1.4949799
24634,96.2,94.70495,-1.4950500000000062,1.4950485
24635,96.2,94.70493,-1.4950699999999983,1.4950638
24636,96.2,94.704834,-1.4951659999999976,1.495163
24637,96.2,94.7047,-1.4953000000000003,1.4953003
24638,96.2,94.7046,-1.4954000000000036,1.4953995
24639,96.2,94.704384,-1.4956159999999983,1.4956131
24640,96.2,94.7043,-1.4956999999999994,1.495697
24641,96.2,94.7043,-1.4956999999999994,1.495697
24642,96.2,94.70413,-1.4958699999999965,1.4958649
24643,96.2,94.7042,-1.4958000000000027,1.4957962
24644,96.2,94.70435,-1.4956499999999977,1.4956436
24645,96.2,94.70457,-1.495429999999999,1.49543
24646,96.2,94.7046,-1.4954000000000036,1.4953995
24647,96.2,94.70442,-1.495580000000004,1.495575
24648,96.2,94.7045,-1.495500000000007,1.4954987
24649,96.2,94.704506,-1.4954940000000079,1.495491
24650,96.2,94.70455,-1.4954500000000053,1.4954453
24651,96.2,94.704895,-1.4951050000000095,1.4951019
24652,96.2,94.70501,-1.4949900000000014,1.4949875
24653,96.2,94.704956,-1.4950440000000071,1.4950409
24654,96.2,94.70492,-1.4950800000000015,1.495079
24655,96.2,94.704834,-1.4951659999999976,1.495163
24656,96.2,94.704865,-1.4951350000000048,1.4951324
24657,96.2,94.704956,-1.4950440000000071,1.4950409
24658,96.2,94.70515,-1.4948499999999996,1.4948502
24659,96.2,94.70534,-1.494659999999996,1.4946594
24660,96.2,94.70551,-1.494489999999999,1.494484
24661,96.399994,94.705444,-1.6945500000000067,1.6945496
24662,96.399994,94.70557,-1.6944240000000121,1.6944275
24663,96.399994,94.69476,-1.7052340000000044,1.7052307
24664,96.399994,94.67204,-1.727954000000011,1.727951
24665,96.399994,94.67258,-1.7274140000000102,1.727417
24666,96.399994,94.674324,-1.725670000000008,1.7256699
24667,96.399994,94.67618,-1.7238140000000044,1.7238159
24668,96.399994,94.68195,-1.7180440000000061,1.7180405
24669,96.399994,94.67952,-1.72047400000001,1.7204742
24670,96.399994,94.675026,-1.724968000000004,1.724968
24671,96.399994,94.66757,-1.7324240000000088,1.7324219
24672,96.399994,94.65646,-1.743534000000011,1.7435303
24673,96.399994,94.66079,-1.7392040000000009,1.7392044
24674,96.399994,94.6549,-1.7450940000000088,1.7450943
24675,96.399994,94.64629,-1.7537040000000133,1.7537003
24676,96.399994,94.64336,-1.7566340000000054,1.7566376
24677,96.399994,94.63812,-1.761874000000006,1.7618713
24678,96.399994,94.643364,-1.7566300000000012,1.75663
24679,96.399994,94.63968,-1.7603140000000081,1.760315
24680,96.399994,94.63931,-1.760684000000012,1.7606812
24681,96.399994,94.64364,-1.7563540000000017,1.7563553
24682,96.399994,94.64498,-1.7550140000000027,1.7550125
24683,96.399994,94.642845,-1.7571490000000125,1.7571487
24684,96.399994,94.65001,-1.749984000000012,1.7499847
24685,96.399994,94.6475,-1.7524940000000129,1.7524948
24686,96.399994,94.65117,-1.7488240000000133,1.7488251
24687,96.399994,94.649864,-1.7501300000000128,1.7501297
24688,96.399994,94.64953,-1.750464000000008,1.7504654
24689,96.399994,94.652176,-1.7478180000000094,1.747818
24690,96.399994,94.65516,-1.7448340000000115,1.7448349
24691,96.399994,94.65553,-1.7444640000000078,1.744461
24692,96.399994,94.66247,-1.7375240000000076,1.7375259
24693,96.399994,94.65997,-1.7400240000000053,1.7400208
24694,96.399994,94.66166,-1.738334000000009,1.7383347
24695,96.399994,94.659935,-1.7400590000000022,1.7400589
24696,96.399994,94.65709,-1.74290400000001,1.7429047
24697,96.399994,94.65986,-1.7401340000000118,1.7401352
24698,96.399994,94.662125,-1.7378690000000034,1.7378693
24699,96.399994,94.660736,-1.7392580000000066,1.7392578
24700,96.399994,94.665924,-1.7340700000000027,1.7340698
24701,96.399994,94.66378,-1.736214000000004,1.7362137
24702,96.399994,94.665054,-1.7349400000000088,1.7349396
24703,96.399994,94.662964,-1.7370300000000043,1.73703
24704,96.399994,94.66031,-1.739684000000011,1.739685
24705,96.399994,94.66494,-1.7350540000000052,1.735054
24706,96.399994,94.66557,-1.7344240000000042,1.7344208
24707,96.399994,94.66234,-1.7376540000000062,1.7376556
24708,96.399994,94.667274,-1.7327200000000005,1.7327194
24709,96.399994,94.666466,-1.7335280000000068,1.7335281
24710,96.399994,94.66861,-1.7313840000000056,1.7313843
24711,96.399994,94.665726,-1.7342680000000001,1.7342682
24712,96.399994,94.66226,-1.7377340000000032,1.7377319
24713,96.399994,94.667114,-1.7328800000000086,1.7328796
24714,96.399994,94.66768,-1.7323140000000024,1.7323151
24715,96.399994,94.66557,-1.7344240000000042,1.7344208
24716,96.399994,94.67095,-1.7290440000000018,1.729042
24717,96.399994,94.67201,-1.7279840000000064,1.7279816
24718,96.399994,94.6738,-1.7261940000000067,1.7261963
24719,96.399994,94.67041,-1.7295840000000027,1.7295837
24720,96.399994,94.66675,-1.7332440000000133,1.7332458
24721,96.399994,94.67051,-1.7294840000000136,1.7294846
24722,96.399994,94.67087,-1.729124000000013,1.729126
24723,96.399994,94.66917,-1.7308240000000126,1.7308273
24724,96.399994,94.67367,-1.7263240000000053,1.726326
24725,96.399994,94.67523,-1.7247640000000075,1.724762
24726,96.399994,94.67744,-1.7225540000000024,1.7225571
24727,96.399994,94.67428,-1.7257140000000106,1.7257156
24728,96.399994,94.671486,-1.728508000000005,1.728508
24729,96.399994,94.67729,-1.7227040000000073,1.722702
24730,96.399994,94.67712,-1.7228740000000045,1.7228775
24731,96.399994,94.67359,-1.7264040000000023,1.7264023
24732,96.399994,94.67769,-1.7223040000000083,1.7223053
24733,96.399994,94.679,-1.7209940000000046,1.720993
24734,96.399994,94.682526,-1.7174680000000109,1.7174683
24735,96.399994,94.67932,-1.7206740000000025,1.7206726
24736,96.399994,94.67675,-1.7232440000000082,1.7232437
24737,96.399994,94.68296,-1.7170340000000124,1.7170334
24738,96.399994,94.68191,-1.7180840000000046,1.7180862
24739,96.399994,94.67847,-1.7215240000000023,1.7215271
24740,96.399994,94.68273,-1.7172640000000001,1.7172623
24741,96.399994,94.68498,-1.7150140000000107,1.7150116
24742,96.399994,94.685844,-1.7141500000000036,1.7141495
24743,96.399994,94.67285,-1.7271440000000098,1.7271423
24744,96.399994,94.669395,-1.7305990000000122,1.7305984
24745,96.399994,94.67467,-1.7253240000000005,1.7253265
24746,96.399994,94.67747,-1.722524000000007,1.7225266
24747,96.399994,94.678825,-1.7211690000000033,1.7211685
24748,96.399994,94.68145,-1.7185440000000085,1.718544
24749,96.399994,94.69828,-1.7017140000000097,1.7017136
24750,96.399994,94.70162,-1.6983740000000012,1.6983719
24751,96.399994,94.697105,-1.7028890000000132,1.7028885
24752,96.399994,94.69662,-1.7033740000000108,1.7033768
24753,96.399994,94.701324,-1.698670000000007,1.6986694
24754,96.399994,94.70131,-1.698684,1.6986847
24755,96.399994,94.69142,-1.708574000000013,1.7085724
24756,96.399994,94.70022,-1.699774000000005,1.6997757
24757,96.399994,94.70439,-1.695604000000003,1.6956024
24758,96.399994,94.70607,-1.6939240000000098,1.693924
24759,96.399994,94.70797,-1.6920240000000035,1.6920242
24760,96.399994,94.70851,-1.6914840000000027,1.6914825
24761,96.399994,94.70877,-1.6912240000000054,1.6912231
24762,96.399994,94.7091,-1.6908940000000001,1.6908951
24763,96.399994,94.71192,-1.6880740000000003,1.6880722
24764,96.399994,94.71554,-1.6844540000000023,1.6844559
24765,96.399994,94.718636,-1.681358000000003,1.6813583
24766,96.399994,94.7196,-1.6803940000000068,1.680397
24767,96.399994,94.720894,-1.6791000000000054,1.6791
24768,96.399994,94.720146,-1.679848000000007,1.6798477
24769,96.399994,94.7202,-1.6797940000000011,1.6797943
24770,96.399994,94.721176,-1.6788180000000068,1.6788177
24771,96.399994,94.721466,-1.678528,1.6785278
24772,96.399994,94.7201,-1.6798940000000044,1.6798935
24773,96.399994,94.722,-1.6779940000000124,1.6779938
24774,96.399994,94.72106,-1.6789340000000124,1.6789322
24775,96.399994,94.7164,-1.6835940000000136,1.6835938
24776,96.399994,94.71863,-1.681364000000002,1.681366
24777,96.399994,94.72198,-1.6780140000000046,1.6780167
24778,96.399994,94.721695,-1.6782990000000098,1.678299
24779,96.399994,94.720116,-1.6798780000000022,1.6798782
24780,96.399994,94.719406,-1.6805880000000002,1.6805878
24781,96.399994,94.723816,-1.6761780000000073,1.676178
24782,96.399994,94.724815,-1.675179,1.6751785
24783,96.399994,94.72316,-1.6768340000000137,1.6768341
24784,96.399994,94.72535,-1.6746440000000007,1.6746445
24785,96.399994,94.72883,-1.6711640000000045,1.6711655
24786,96.399994,94.73033,-1.6696640000000116,1.6696625
24787,96.399994,94.73141,-1.6685840000000098,1.6685867
24788,96.399994,94.73264,-1.6673540000000031,1.6673508
24789,96.399994,94.73577,-1.6642240000000044,1.6642227
24790,96.399994,94.73718,-1.6628140000000116,1.6628113
24791,96.399994,94.73715,-1.6628440000000069,1.6628418
24792,96.399994,94.73946,-1.6605340000000126,1.6605301
24793,96.399994,94.74252,-1.6574740000000077,1.6574707
24794,96.399994,94.742935,-1.6570590000000038,1.6570587
24795,96.399994,94.7437,-1.6562940000000026,1.6562958
24796,96.399994,94.74463,-1.6553640000000058,1.655365
24797,96.399994,94.746605,-1.6533890000000042,1.653389
24798,96.399994,94.7472,-1.652794,1.6527939
24799,96.399994,94.745674,-1.6543200000000127,1.6543198
24800,96.399994,94.747894,-1.6521000000000043,1.6520996
24801,96.399994,94.749855,-1.65013900000001,1.6501389
24802,96.399994,94.74828,-1.6517140000000126,1.6517105
24803,96.399994,94.747665,-1.6523290000000088,1.6523285
24804,96.399994,94.74731,-1.6526840000000078,1.6526871
24805,96.399994,94.74879,-1.651204000000007,1.651207
24806,96.399994,94.7487,-1.6512940000000071,1.6512909
24807,96.399994,94.74586,-1.6541340000000133,1.6541367
24808,96.399994,94.74787,-1.6521240000000006,1.6521225
24809,96.399994,94.749146,-1.6508480000000105,1.6508484
24810,96.399994,94.74815,-1.6518440000000112,1.6518402
24811,96.399994,94.746956,-1.6530380000000093,1.653038
24812,96.399994,94.74663,-1.6533640000000105,1.6533661
24813,96.399994,94.747604,-1.6523900000000111,1.6523895
24814,96.399994,94.75057,-1.6494240000000104,1.6494217
24815,96.399994,94.741776,-1.658218000000005,1.6582184
24816,96.399994,94.740875,-1.659119000000004,1.6591187
24817,96.399994,94.73735,-1.6626440000000002,1.6626434
24818,96.399994,94.73347,-1.6665240000000097,1.6665268
24819,96.399994,94.7305,-1.6694940000000003,1.6694946
24820,96.399994,94.72066,-1.6793340000000114,1.6793365
24821,96.399994,94.71874,-1.6812540000000098,1.6812515
24822,96.399994,94.71514,-1.6848540000000014,1.6848526
24823,96.399994,94.7012,-1.6987940000000066,1.6987915
24824,96.399994,94.69828,-1.7017140000000097,1.7017136
24825,96.399994,94.69239,-1.7076040000000035,1.7076035
24826,96.399994,94.67117,-1.728824000000003,1.7288208
24827,96.399994,94.66332,-1.7366740000000078,1.7366714
24828,96.399994,94.6584,-1.7415940000000063,1.7415924
24829,96.399994,94.661964,-1.738030000000009,1.7380295
24830,96.399994,94.665146,-1.7348480000000137,1.734848
24831,96.399994,94.666306,-1.7336880000000008,1.7336884
